f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
0.3175,-1.4135,-0.2827,1.2663,-0.1432,-1.1789,0.0129,1.8808,0.0,1.982007863253827,1,131.4571
2.5562,-1.1302,-2.5687,-0.8306,2.0998,-1.9593,-1.9622,1.1169,0.0,1.0136730685975608,1,29.361600000000003
1.1858,-0.5035,-0.1245,-0.4728,-1.0178,-1.3847,0.5481,-0.959,0.0,0.871495071701498,1,135.6437
-3.2904,-0.0389,1.3199,1.6728,-0.2711,1.3321,1.154,-3.0094,3.0,0.7167129271891226,3,45.0515
-4.2601,-1.5337,1.9523,1.0914,0.449,1.4358,-2.0456,-0.1124,1.0,1.662611274471577,0,40.7303
3.5535,2.1049,-1.225,-1.5474,0.2928,-1.011,1.9789,0.2424,2.0,1.1993166345882125,3,92.8218
-0.2867,-2.935,0.1878,0.3703,-1.3083,-1.2309,-2.395,1.4921,0.0,0.9927002065074819,1,25.817999999999998
-3.1238,-2.0534,1.5585,2.7355,1.1536,-0.1944,-0.4748,3.1063,3.0,0.7943812434845122,3,28.645599999999998
2.3451,0.8858,0.5897,-2.2639,-1.8937,-1.5707,1.5457,-1.8919,2.0,1.3433309011557788,1,21.725599999999996
-0.9251,-0.7888,0.1638,0.6722,2.5701,-1.0447,-0.3263,1.0886,0.0,2.5136508210171122,1,129.6656
-3.2391,-1.0095,3.4847,-0.9735,4.2771,-2.193,-0.6755,0.8961,1.0,1.4204462714231763,2,10.380299999999998
-3.0555,-1.0438,2.4503,1.1295,2.9868,-1.2354,0.328,1.7045,3.0,0.6913661331017112,3,43.7814
-1.0038,2.1956,2.0884,-1.2872,-0.5939,1.7528,0.9251,-0.005,1.0,1.5070891579465375,2,109.4152
-0.4065,0.0773,-0.5616,0.0597,0.4142,0.9515,-0.9807,-0.0937,1.0,0.5536623429492026,0,174.7895
1.8549,0.0586,-1.1597,-0.2999,0.8636,-1.2579,0.3176,0.7357,0.0,1.471021056953299,1,211.4729
1.9308,-2.1772,0.1274,1.0069,1.5252,-4.6187,1.2524,4.0123,0.0,4.700824199010212,1,11.485999999999999
0.2905,0.1434,-0.8436,1.7224,2.2384,-1.3444,2.2171,0.116,0.0,3.2622185641063353,1,68.6404
2.6976,2.2888,-0.3928,-0.9463,2.4683,-2.53,4.0046,-0.8567,2.0,1.9957773698486514,3,4.5066
0.7278,-2.0506,-1.3759,1.2412,0.372,-2.5437,0.5203,-1.9405,0.0,2.137318298709859,1,38.485299999999995
3.7589,5.0698,-0.041,-3.1817,1.7888,0.4163,2.81,2.3495,2.0,2.5078969855239257,3,14.8417
-0.4443,3.0804,2.4826,-0.4523,-2.3618,1.7958,3.5784,-0.474,3.0,1.0634021252564791,3,29.2598
0.0268,0.4957,-0.3127,-0.5741,2.3743,-0.2315,-0.4518,0.458,1.0,0.735414203017592,2,187.56169999999997
-0.2644,1.8716,-0.0349,1.7509,-2.227,1.9109,3.3474,-1.7482,3.0,0.7556631657028198,3,57.8061
-1.8487,1.1017,0.9562,1.1486,3.6502,0.3272,1.2516,1.9406,3.0,1.4842015193362366,3,19.4175
-1.408,-1.413,0.7068,0.2365,0.1792,0.1066,-1.9035,1.2919,1.0,1.4567334004545927,0,146.89159999999998
-1.2205,0.652,0.4299,1.463,-1.5013,1.4744,1.6472,-1.3658,3.0,0.3272570854847942,3,125.4744
1.978,-0.7543,-0.989,0.5009,0.6928,-2.0631,0.5555,2.2896,0.0,2.625072343765025,1,104.383
3.2422,-0.277,-2.1324,-0.6026,-0.6532,-1.6841,0.3149,-0.4895,0.0,1.3424931470961017,1,92.82479999999998
-0.2853,-0.0026,0.1937,1.4273,-1.5224,0.7523,0.9519,1.0934,3.0,1.007754111874519,3,106.3125
-1.6048,-2.655,0.283,1.3281,2.4289,-1.9303,-1.4638,1.4662,0.0,2.646458201067986,1,69.76379999999999
-1.2857,-0.6325,0.5658,2.0686,-0.4944,0.4219,0.725,1.5899,3.0,0.7679565417391782,3,94.9409
-3.2806,-0.4793,1.5683,0.4684,-0.9335,1.4035,-0.3246,-3.5907,3.0,1.92304499687345,3,26.206699999999998
7.2201,1.0022,-3.4762,-3.0587,-1.7304,-2.1548,-0.0898,1.2192,2.0,2.3378048207667033,3,2.2342999999999997
4.7412,2.113,-2.7368,-1.7073,-0.4977,-0.5379,1.2985,-0.3153,2.0,1.8416403041853744,3,49.2281
-0.2126,2.9377,1.7811,-2.9781,1.7346,1.4918,-0.3206,1.2876,1.0,2.3716241291570634,2,45.017599999999995
-1.4235,0.1111,1.5234,-1.1606,2.0593,-0.3515,-0.8003,0.1151,1.0,1.5088154294014897,2,118.95039999999999
3.0628,-0.0937,-0.3157,-1.5303,-1.7385,-1.91,0.5116,0.7331,2.0,1.0096213745756393,1,56.750499999999995
0.7889,-2.0885,-2.3782,1.3711,0.9871,-1.1046,-1.5887,0.6445,0.0,1.1208909938080494,1,87.48580000000001
-4.3418,-2.5035,1.2323,1.7048,0.8676,0.94,-2.6225,-0.3819,3.0,1.212278020917643,3,28.561999999999998
-0.0873,-0.274,-0.4176,1.7653,-1.0917,0.7596,0.5037,1.7472,3.0,1.2129747689049442,3,74.343
0.2258,1.401,0.4043,0.7862,1.4579,-0.5544,2.8103,0.6936,3.0,0.8175203911829959,3,72.7959
1.0108,-0.2478,0.346,1.4094,-0.6031,-1.7208,2.6166,1.6284,0.0,2.9486620423507337,1,57.4657
1.5261,2.7301,-1.46,-1.2042,1.4047,1.0821,1.129,-1.7118,2.0,1.3499338465273025,1,108.6558
-0.1735,-2.1498,-0.4542,1.3563,0.7968,-1.6516,-0.7374,1.499,0.0,2.1791834938802195,1,131.1963
1.4099,-0.6266,0.6866,-1.1275,1.1968,-2.7372,0.1744,2.0205,0.0,2.1266146783091666,1,83.21739999999998
-3.0386,-1.4506,2.521,1.4504,1.9151,-1.0376,0.119,2.2267,3.0,1.1522338608112528,3,59.322799999999994
-1.8029,-0.5484,0.14,-0.1196,2.0339,0.3819,-1.63,-0.9293,1.0,1.7239259554864879,0,89.9288
-0.2136,1.6067,2.5873,-1.487,-2.1212,0.6059,1.5514,0.0079,1.0,1.943393050826313,2,64.09909999999999
5.3733,3.9914,-1.3295,-2.6042,1.8706,-1.8131,3.7197,1.4048,2.0,2.059550074652228,3,19.4695
1.6568,3.5214,-1.0496,-1.7258,0.3269,2.0961,1.1393,-1.306,2.0,2.162688928163273,1,93.699
0.5924,-0.3755,2.1244,-2.1177,-1.6929,-1.9424,0.5064,-1.0959,1.0,2.596327024856461,2,44.387699999999995
2.8452,2.8458,-2.2612,-1.1656,3.6373,0.545,0.2717,3.0742,2.0,2.5522837518583215,1,16.3446
0.3834,1.7972,-0.2782,0.6664,0.1616,0.9158,2.1588,-0.0178,2.0,0.8189960622615959,3,109.6949
-1.6548,-1.0317,-0.5639,1.4638,-0.1488,1.3576,-1.4096,-0.2019,3.0,0.7647906118670659,3,98.79249999999999
-3.2829,-2.0158,1.9881,1.5867,0.3603,0.0327,-1.1461,1.5318,3.0,1.234815520634558,3,69.22449999999999
5.4635,0.3933,-2.3161,-1.6344,-1.5907,-2.4154,0.9537,0.9918,2.0,2.0325542920178084,3,19.6167
1.3956,-0.9867,0.2796,-0.0936,-2.787,-1.5693,0.9579,-0.6164,0.0,1.4923350662636055,1,59.9397
0.4789,-0.0432,-2.2134,3.014,3.8649,-1.7608,2.7631,-0.0012,0.0,4.617283326805927,1,7.8892999999999995
-1.3444,-0.2862,0.9621,-1.068,1.8196,0.146,-1.9121,0.7541,1.0,0.9207527735499926,2,132.6016
4.4377,3.0862,-2.2358,-1.8893,2.769,-0.8557,1.6112,2.2628,2.0,1.8001529268370573,3,39.7545
-2.4071,-2.6611,-1.3459,1.458,1.5642,0.5772,-3.4954,-1.1883,0.0,1.7488163111087482,1,35.657199999999996
0.1272,2.6876,-0.7083,-0.1638,1.2524,1.7672,1.618,-1.4886,2.0,1.4800755014525453,1,66.1
-1.8409,0.0786,2.0982,0.2085,-0.9288,0.2938,0.996,-0.9718,3.0,0.6374693561262391,3,159.5129
-1.225,-2.1751,-0.5739,1.7406,-1.5004,0.5587,-1.6507,0.0281,0.0,1.619172869090882,1,68.35650000000001
4.0009,1.7614,-1.1973,-1.1461,0.4982,-2.4015,3.2126,-0.2835,2.0,1.5386055472407472,3,27.6311
1.8711,1.0966,-1.6002,0.0105,0.4495,-0.1512,1.1796,-0.3384,2.0,1.409405612306124,3,190.784
0.9215,2.1514,-1.2617,-1.5778,2.0535,0.8164,0.1637,-2.2054,2.0,1.7569907939428697,1,74.64139999999999
0.4415,-0.2526,-1.8992,0.8881,0.4607,0.6209,-0.7038,-0.1856,0.0,1.2726068874558243,1,120.90969999999999
0.0056,2.5329,1.9202,-0.8599,-2.0946,2.2585,1.3678,2.2098,3.0,1.0372260409380396,3,31.686500000000002
1.1013,3.563,0.3271,-3.1056,3.1036,1.9756,-1.1727,3.8051,2.0,1.0859515550889076,1,15.671799999999998
-1.0915,-2.887,-1.2701,2.0663,0.8118,-0.8097,-1.9349,0.3545,0.0,1.3377636338307286,1,96.35759999999999
3.5044,-1.0428,-1.4952,-0.4111,-3.2333,-1.0664,-0.6938,2.4089,0.0,2.860507404290365,1,4.6398
1.7995,1.1378,-2.0103,-0.5088,0.4278,-0.3356,1.2964,-3.5293,2.0,2.6023352531908714,3,26.427500000000002
-3.9295,-0.6162,4.0519,-0.1062,-2.0469,0.9674,-0.0109,-1.3524,3.0,2.8551781555622773,3,18.665599999999998
1.3101,0.4126,-1.8178,-0.6993,2.7041,0.2995,-2.0303,2.8053,2.0,1.024909464294287,1,33.6278
-2.5083,-2.852,0.7389,1.9758,0.0733,-1.8145,0.2416,-3.1585,3.0,0.8322107785891666,3,38.542699999999996
2.4581,-1.962,-2.8598,0.5117,-3.4646,-0.9605,-0.6652,-3.1635,0.0,1.814446353574558,1,3.0675999999999997
-0.63,-0.9088,-0.8555,-0.4786,1.0019,0.3942,-2.4615,-0.9092,1.0,1.730558380985745,0,76.7603
1.0519,-0.5159,-0.5735,0.4665,1.2325,-2.0103,1.0574,0.3444,0.0,2.218865588538432,1,164.69559999999998
0.5733,3.9421,0.4993,-1.2813,-1.1818,3.3737,1.5254,0.4025,2.0,1.462437150786317,1,34.5135
-1.4799,-0.4059,1.6639,-0.4416,-0.6527,0.0515,-0.2713,-0.8892,1.0,1.3312566469317624,2,186.2025
-1.3928,2.0933,-1.0654,3.1336,-2.3279,3.8677,3.0432,-2.8427,3.0,1.049371712025818,3,16.796
1.6709,-1.7852,-0.0351,-2.2808,-0.4946,-2.4487,-2.1915,-0.1515,1.0,2.096903128425346,0,45.7231
0.6248,-0.6536,-1.5657,0.5284,3.4145,-1.9792,0.1404,-0.4706,0.0,2.7164291229479924,1,45.805
6.0831,3.8088,-2.2329,-3.529,-0.0741,-0.4434,1.6522,1.1368,2.0,1.483943631004904,1,18.6761
-5.1216,-6.328,-0.0997,3.6788,0.7704,-0.823,-4.64,-1.2138,0.0,3.677510033976793,1,5.3643
4.4913,0.8411,-2.6625,-1.5114,-0.4533,-1.715,0.9355,-1.0718,2.0,1.5865909460223202,1,42.2284
1.2278,1.6149,0.9424,-2.2484,0.2057,0.1056,-0.0435,1.7793,2.0,0.7411400609871253,1,93.6823
1.111,-1.5049,0.2416,0.3261,1.5254,-3.0705,0.2632,3.0894,0.0,3.2969717332728226,1,65.6808
-0.5794,0.8872,1.13,1.0824,-0.9582,0.5402,2.2157,0.7051,3.0,1.1661703520498194,3,106.6174
0.1963,0.2192,0.8678,-0.859,-0.8003,-0.2659,0.2244,-0.1612,1.0,1.3118391441026602,2,189.01819999999998
-1.2084,3.4126,2.3165,0.0783,-1.9731,2.4688,3.9251,-1.5908,3.0,1.0039622403257995,3,19.0506
-3.6775,-0.0177,3.1265,0.0602,-0.8235,1.9894,-0.8439,0.4817,1.0,3.0249700957199552,2,43.857699999999994
1.5981,-0.8819,-1.9329,0.3235,4.1547,-2.9573,0.0344,0.9055,0.0,3.1774071473451437,1,21.962699999999998
0.4857,-0.3366,-1.9245,-0.4661,1.8319,0.2572,-2.1131,-0.4278,0.0,1.6233974066752712,1,64.6283
-0.9413,3.1706,0.3938,1.6764,-2.3247,3.4045,3.8819,-2.1065,3.0,0.4069010813453293,3,27.430899999999998
0.1193,1.949,2.677,-0.8278,-1.9888,-0.0624,3.2813,-0.1004,3.0,1.3344883626319106,3,28.1447
1.2396,0.7431,-2.5845,0.3273,1.2045,1.2431,-0.9401,0.6146,2.0,1.3705533845859494,1,63.3585
-2.2191,-3.8356,1.9347,-1.5988,-0.5756,-2.1017,-3.8758,-2.212,1.0,3.710391952341423,0,14.1512
2.2595,1.7627,-3.7481,0.9898,3.9715,-0.8367,2.4347,-2.4616,2.0,3.7725100980646813,3,14.870099999999999
-2.6232,-0.5517,1.5863,1.0862,2.7724,-0.537,0.2684,0.9027,3.0,0.9009234817674636,3,57.172399999999996
1.12,-0.5453,-1.6536,0.9972,-1.3311,0.2878,-0.1829,0.1781,0.0,1.3436917429232043,1,106.31299999999999
1.9633,4.2148,-1.7289,-1.4258,0.4752,2.543,1.8757,-2.1605,2.0,2.7007209241237797,1,64.7432
-2.2159,0.4592,1.8456,0.6253,-0.8852,1.0345,1.2193,-1.4632,3.0,0.5357440246983551,3,130.2309
-2.528,1.0128,0.8509,-0.4405,2.7059,2.4189,-2.0394,1.5488,1.0,3.0891244455346887,0,57.80559999999999
-1.0449,2.1988,1.9343,-0.6945,-1.4449,2.878,0.3193,2.0687,1.0,1.5197465907183336,2,41.686499999999995
-1.6613,2.2278,2.0115,-1.5226,1.1156,2.1382,-0.2403,0.8342,1.0,2.0439931164267646,2,77.5586
2.8954,-1.6656,-4.4064,1.1179,1.6605,-1.6536,-1.4065,0.3443,0.0,3.0588286271054828,1,10.471499999999999
-1.9759,-3.2265,0.1336,2.0557,1.0224,-1.4861,-1.529,0.7548,0.0,2.1078969234761,1,79.6564
1.8901,3.3474,-1.3446,-1.1164,0.4609,1.6917,1.7011,-1.0795,2.0,1.5038796893368829,1,104.6193
-1.4217,-0.0205,1.059,0.9468,-0.9278,0.4558,1.1426,-1.0853,3.0,0.5542093016180825,3,170.0938
1.7329,-1.214,0.8635,-0.5752,-3.1913,-2.7292,1.686,-1.5602,0.0,1.720677354997153,1,23.7631
-2.6166,-0.466,4.3593,-1.9445,0.0005,-0.6259,-0.8849,0.9843,1.0,2.8749408063471504,2,22.1071
-0.7667,-0.5373,0.1086,0.6028,-0.0523,0.4296,-0.6407,0.67,1.0,0.7754984977419364,0,226.3471
3.029,2.29,-3.2998,-0.6231,0.2062,1.1292,0.903,-1.9568,2.0,2.3063416854403846,1,50.69799999999999
-0.1957,2.5845,-0.0221,-0.521,1.9755,1.7809,0.7761,0.6937,2.0,0.8245666437590141,1,68.573
-3.9366,-3.4061,1.3672,2.3001,0.1739,-0.1699,-2.147,0.2855,3.0,2.0442131615856507,3,33.2663
2.0199,1.6362,-1.4348,1.0969,-1.4509,0.5372,2.8839,-0.3059,2.0,1.2962578562924896,3,47.4152
3.7923,1.1126,-2.0303,-1.4309,1.0617,-1.4354,0.5251,1.2285,2.0,1.7240593928284476,1,91.0972
0.8245,-0.6217,-1.0729,0.3716,-0.1979,-0.554,-0.1866,-0.2648,0.0,0.8876295623738546,1,209.5812
-0.317,2.9554,1.7189,0.2031,-2.3389,2.0048,3.6503,-0.6986,3.0,0.9355316883997054,3,40.3962
0.3287,1.395,0.1168,-0.2603,0.1917,0.4898,1.2722,-0.3657,2.0,0.6990037124364928,3,180.04499999999996
-0.6383,0.6218,1.5285,-1.5007,0.0063,-0.2578,0.368,-1.7981,1.0,2.0548148335069025,2,88.89689999999999
0.137,-0.2125,-0.1939,0.1112,-0.3136,0.1832,-0.4181,0.6073,1.0,0.5710019964938826,0,216.86379999999997
0.6541,3.5439,-0.2052,-1.1796,-0.203,2.7186,1.4046,-0.8346,2.0,1.830447497198432,1,72.37429999999999
7.1801,2.8796,-4.581,-1.3498,0.3188,-1.3449,2.5698,0.8301,2.0,2.950562187109435,1,4.9708000000000006
3.6065,-2.6716,-1.3161,-2.349,-1.9178,-3.583,-2.3265,-0.4336,0.0,1.0311342056201922,1,12.586799999999998
2.3689,-1.1872,-1.0493,0.2158,-1.6262,-2.1307,0.7151,0.0672,0.0,1.8425449818118411,1,80.12299999999999
1.2534,-0.8446,-0.2026,-1.5237,-0.0988,-1.3233,-1.4477,0.3173,1.0,1.428725739951513,2,112.80299999999998
-2.0508,-0.7364,2.6681,-1.9114,0.9933,-0.818,-1.5311,-0.6684,1.0,2.1573618217628687,2,62.7201
2.9587,3.7053,-1.2261,-1.2289,0.8207,0.666,2.7999,0.1677,2.0,1.8978865745876392,1,55.6033
-1.5615,0.8674,0.9018,-0.9951,1.7968,1.118,-0.9972,-0.3057,1.0,1.1038321520955967,2,118.96329999999998
0.7737,0.1854,-1.1108,-1.9992,3.2745,-1.0724,-1.6253,-1.4067,2.0,2.1425268819783803,1,22.0307
3.7338,-0.7039,-1.2025,-1.9327,-1.6667,-2.7636,0.0976,-1.0757,0.0,1.3123725652420501,1,32.769499999999994
3.1492,-0.6816,1.3335,-3.7321,-2.597,-3.8445,0.5485,-2.1885,1.0,2.1093627331495193,0,2.2458
0.0698,3.1013,1.3381,-2.5847,1.7524,2.0126,-0.5421,2.6793,2.0,0.754239789456911,1,44.484
-5.5839,-2.5567,0.8815,1.6621,3.0836,1.8359,-4.3565,0.0393,1.0,2.536781693406045,0,2.0120999999999998
0.1889,0.8866,-0.2491,1.1504,-1.1775,0.0516,2.9526,-2.7607,3.0,1.6506156669558179,3,50.202200000000005
1.414,3.5154,-1.4259,-0.2409,0.1857,1.8052,2.9565,-2.7151,2.0,2.154818458710617,1,41.4381
2.7693,2.0578,-2.0234,-1.2198,-0.8309,1.2179,0.3234,-0.3577,2.0,1.792558038112016,1,70.3655
2.6796,-1.1953,-2.5468,1.0895,1.9919,-2.6547,0.2843,2.2067,0.0,2.9619600672527624,1,32.8454
0.3325,1.2141,1.2902,-1.9613,0.2241,0.1464,-0.1461,0.8733,1.0,1.3444838861064867,2,148.6786
2.5091,0.934,-0.7138,-0.764,-0.2931,-1.3906,1.8379,-0.3934,2.0,0.7668376881713621,3,114.6842
-0.0582,-0.2015,1.4615,-0.4474,-2.529,-0.5815,1.1737,-1.5454,3.0,2.0855845199847454,3,69.20609999999999
-0.6798,0.4401,0.5579,0.1291,-0.1045,0.6627,0.2878,0.0245,3.0,0.9857172109687442,3,248.279
-1.4862,-0.1903,0.8313,3.7154,-3.0735,1.114,3.228,0.3448,3.0,2.470573688437567,3,2.9475
0.5236,0.7624,0.2135,-0.716,-1.1905,0.1451,0.9047,-1.7467,1.0,1.7685733261586865,0,91.12819999999999
1.0512,0.0213,-1.0396,0.4815,0.8624,-0.9406,0.8522,-0.0268,0.0,1.4974925442218403,1,216.83350000000002
-1.0011,-0.6873,1.6555,1.6705,-2.7774,0.0533,1.6448,0.9566,3.0,0.6295478933329812,3,23.4559
-1.0124,-1.0919,1.7431,0.3979,0.7801,-1.4528,0.1291,2.2135,3.0,1.340729652092471,3,106.8353
4.2078,1.608,-2.7174,-0.984,2.3615,-1.5205,1.0625,1.9425,2.0,2.9609831694894853,1,39.0816
1.8025,5.7552,-1.4161,-3.5009,-0.079,4.3635,0.872,-4.001,2.0,5.778991444880326,1,13.8834
1.0679,4.6751,-0.9176,0.9558,-3.0152,5.6468,2.3545,2.4538,2.0,1.6740884833245857,3,2.223
-2.9106,-1.9856,1.8371,0.4626,-0.269,-0.4506,-1.0849,-1.7288,1.0,2.2203694242175107,2,101.4238
0.2581,2.8873,2.0849,-4.339,-2.5481,2.942,-1.4646,-0.6346,1.0,2.003423210407623,2,3.5892999999999997
1.8925,5.6241,-2.044,-4.417,1.9174,4.1446,-0.7179,-3.8656,2.0,6.236780316798082,1,6.4275
2.6012,-0.0696,-1.34,-0.2093,0.2909,-2.0938,1.2243,0.0533,0.0,1.7104726072053882,1,119.78199999999998
2.5531,1.4136,-2.5158,-0.3653,1.1752,0.36,0.1649,0.8244,2.0,1.6686847785007197,1,115.2123
-2.9363,0.1515,0.7134,-0.1743,2.1487,1.7378,-1.8273,-1.1336,1.0,2.0522888271391033,0,36.8112
3.0247,1.0064,-1.1295,-1.7652,2.0161,-1.4294,-0.1993,2.7403,2.0,1.8734447950233295,1,76.6374
-2.7852,-1.2959,0.0118,5.0207,-0.4239,0.2413,3.0079,-1.2029,3.0,3.5252869755524876,3,1.4592
-1.4289,2.5074,1.3747,0.714,-1.6895,2.7502,2.6075,-1.1864,3.0,0.6599677795165397,3,64.6661
0.8324,-4.1214,-1.4387,0.7065,-1.8497,-2.4628,-2.5142,-0.788,0.0,1.7205802480558723,1,12.2078
1.4912,0.5143,-2.5629,0.2569,0.1503,1.1117,-0.7993,-0.0603,2.0,1.1792525005273473,1,79.0724
0.1297,-1.2522,-2.496,1.6732,0.7419,0.1014,-0.9869,-0.9861,0.0,2.3674141800707376,1,79.0287
-2.502,0.0613,1.7413,2.6423,-1.6348,-0.1086,4.2152,-4.0688,3.0,2.058332626180716,3,5.916600000000001
1.8675,-1.8538,-2.8832,0.1763,1.1293,-2.0681,-1.3141,-1.6513,0.0,1.6898737674749555,1,19.9925
2.2889,0.8149,-0.0359,-1.7492,2.4274,-3.0789,1.7366,-0.3473,2.0,1.6246950729290714,3,20.3807
5.8027,3.5695,-1.7792,-3.4518,0.7571,-1.0319,1.707,1.9631,2.0,1.6643162319703548,1,27.3935
0.1386,-3.2288,-1.9141,1.7226,2.4053,-2.6183,-1.7367,0.8835,0.0,2.582685766793939,1,36.9097
2.0119,-0.1317,-1.6854,-0.1563,0.646,-0.7882,-0.4179,1.308,0.0,1.216290487506994,1,165.9325
-4.4749,-4.7516,-0.0443,3.611,-0.3355,0.3535,-3.3365,-0.8705,3.0,2.954234384743365,3,14.142299999999999
2.6488,-0.1775,-4.0401,0.8175,-1.5389,1.1904,-1.1433,-0.6238,0.0,2.551284053177928,1,16.4645
-2.1941,-4.0882,-1.3827,2.5557,-0.1496,-0.1192,-3.4428,-0.4013,0.0,2.4135984587333525,1,39.1063
1.2776,-1.0118,1.048,-0.5477,-4.0299,-1.2768,0.7251,-0.2956,0.0,1.582626993324704,1,19.8056
-0.6665,2.195,3.0739,-1.8798,-1.4146,1.5978,0.6878,2.0944,1.0,2.095403426550601,2,43.545
-0.6094,2.4482,-0.4556,2.2654,-2.2684,2.9852,3.596,-2.1992,3.0,0.8558739568417804,3,32.11
0.5699,0.879,-0.0356,-0.5309,3.1362,-0.6376,0.0025,2.868,2.0,1.8305196366059544,1,57.43129999999999
-3.0837,-2.4032,3.2832,-0.6194,0.916,-2.0504,-1.3014,-0.6176,1.0,2.440599811521744,0,36.245000000000005
-2.5568,-0.9049,1.7923,0.7725,-0.3946,-0.0095,0.3135,-1.6599,3.0,0.47515845778013766,3,131.01629999999997
0.2471,-0.0086,-3.3095,0.5483,4.6553,1.4672,-3.5241,3.0911,0.0,2.0424002325695123,1,1.7689
0.6843,3.156,2.6318,-1.7125,-2.6081,1.9702,1.931,2.9104,1.0,1.9301401995710028,2,6.783499999999999
0.6116,0.2507,0.4905,-1.2019,0.0444,-0.659,-0.045,-0.0205,1.0,0.7620510415976085,2,195.29859999999996
2.7227,1.3082,-1.1992,-0.9057,1.9074,-1.414,1.2174,1.4946,2.0,1.4752743066968932,3,126.63
1.7227,2.2187,-1.8194,0.1862,0.2538,1.0364,1.9042,-1.0853,2.0,1.033120138222073,1,112.6685
-1.0173,-3.4851,0.1441,-0.3358,-1.6334,-1.3045,-3.1437,-2.0753,1.0,2.284796104688557,0,21.1077
-0.1796,4.0524,3.4487,-3.5046,-0.2645,1.7261,1.5983,0.7804,1.0,3.4636783641094606,2,11.612799999999998
5.3442,5.8878,-1.8739,-2.3805,0.5231,0.5378,4.8741,-0.4053,2.0,3.9118568723817067,3,3.3423
-3.1857,-1.2082,1.7416,0.0554,0.8851,0.6573,-1.9891,-0.3008,1.0,1.3231410431242747,0,103.3821
1.6543,0.5161,0.3836,0.3027,0.8377,-2.8109,3.4953,0.1032,2.0,1.2557577353932547,3,33.596199999999996
-2.5893,-2.1213,2.9596,-0.9773,0.3724,-1.0017,-2.4602,1.3543,1.0,2.5174557771686885,0,29.8306
2.9709,0.2317,-2.1501,-0.8607,-1.4517,-0.3868,-0.1739,-0.7807,2.0,0.5669052919139136,1,78.754
2.27,-0.5191,-1.9614,-0.5938,0.086,-0.8341,-1.1483,0.6684,0.0,1.0981281027275434,1,125.0971
-2.0685,-0.3592,1.4258,0.7974,2.6577,-0.4287,0.0054,1.8788,3.0,0.9263926813182375,3,68.89099999999999
0.1336,1.4457,1.3368,-1.064,2.7207,-1.6929,2.2498,-0.3777,2.0,1.2912788815743885,3,23.3089
-2.3631,-0.1499,2.3802,0.0457,0.3368,0.4946,-0.2577,1.1099,3.0,1.1345634799340225,3,153.5067
-1.9359,-1.5425,-2.838,2.4772,-1.3434,3.3321,-2.9216,-2.6455,0.0,3.450581777034127,1,2.926
-0.5116,-1.988,-1.0846,1.3798,0.5303,-1.7706,0.2617,-3.3766,0.0,1.8559059997747727,1,27.385799999999996
1.5832,0.2915,-0.0806,0.5322,-1.274,-2.0234,3.4852,-2.2691,0.0,1.8552169307118782,1,25.454700000000003
-0.9664,1.0112,-0.3927,-1.1238,3.609,1.4198,-2.2902,1.26,1.0,2.214150358489686,0,52.296
1.4336,-0.478,0.1836,-0.5697,-0.4066,-1.8915,0.6615,0.4836,0.0,1.5370926126944984,1,150.7947
-0.1437,-2.0676,-1.8489,1.9499,0.0709,-0.2692,-1.3498,0.3158,0.0,1.6163453343886651,1,97.5457
-0.8373,1.253,-0.5708,2.4153,-1.9267,2.1588,2.7157,-2.1719,3.0,0.5978740168296321,3,57.2527
-4.6887,-5.4361,0.6058,3.6509,0.347,-0.7749,-3.3576,0.0945,3.0,2.88527669557012,3,11.204899999999999
-0.4674,-5.2735,-1.7867,2.9881,-0.2961,-2.6683,-2.559,0.9131,0.0,3.683054387325824,1,12.4449
3.1316,1.5264,-3.5591,-0.0112,-0.0423,0.8476,0.523,-0.9078,2.0,2.0637703651327106,1,56.942899999999995
-2.3504,1.8328,2.6009,-0.8848,0.0194,2.496,-0.1,1.0986,1.0,1.5786330954341463,2,67.1647
-3.9042,-0.2439,2.467,0.9598,-0.6138,1.658,0.0783,-1.5945,3.0,1.6599042201283782,3,44.662
0.1275,0.5513,-0.4127,1.6026,-0.5418,0.5887,1.6614,0.7297,3.0,1.1108817128749577,3,116.7912
0.0585,1.5726,0.5485,-1.9371,1.9323,0.9502,-1.191,1.7795,1.0,1.8627304286986885,2,105.1904
-1.4943,1.3748,3.8718,-1.9342,-0.8753,0.6322,0.5514,1.4863,1.0,2.7321878467631007,2,39.811899999999994
2.3478,3.41,1.117,-3.4294,0.4186,0.7103,0.5832,2.9855,2.0,1.1540174392096467,1,13.6634
3.8533,2.0742,-0.2898,-2.6872,2.1162,-2.1384,1.2335,3.0523,2.0,2.9362129010002005,1,43.34119999999999
-1.3155,-0.409,1.529,0.1797,-0.9817,0.2724,-0.018,0.2942,3.0,0.35071794935532036,3,203.7471
3.6595,1.4339,-2.1146,-1.374,-0.2041,-0.5116,0.6456,0.2104,2.0,1.4619840936207187,3,103.2043
-3.5352,-1.92,1.4773,1.278,0.5519,-0.1244,-0.793,-2.1499,3.0,0.6873204783796222,3,57.657399999999996
-0.8487,-2.9355,-1.4118,1.003,-2.3043,0.1202,-2.508,-3.1998,0.0,2.092793243490621,1,4.482099999999999
5.0203,3.221,-1.7238,-2.28,-0.3644,-0.9336,2.9003,-0.2725,2.0,2.0592722039594498,3,31.167899999999996
