f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-0.213,1.8278,0.84,-2.2582,2.4368,1.2758,-1.612,2.4739,1.0,2.136263373275871,0,13.068200000000001
-2.7705,0.9506,0.1925,-1.1359,5.113,2.666,-4.0087,2.5026,1.0,4.358234099953788,0,1.165
-0.1245,0.1089,1.0728,-1.3274,4.2753,-2.9872,0.8608,-0.4818,1.0,3.3515280380745716,0,15.3348
-0.2181,-3.2556,0.9382,1.6749,-2.8542,-2.5683,0.4804,0.1476,0.0,2.8100674831754504,1,68.80100000000002
1.8494,0.3419,-2.6046,-0.1518,2.1612,-0.1723,-0.9242,0.7936,2.0,1.5174865238281359,3,142.39239999999998
-2.4687,-1.2226,2.2694,2.3299,-3.5084,0.1093,2.2557,-1.8308,3.0,3.261005495242227,3,11.2461
0.0292,2.2676,1.2932,-0.372,-1.9677,2.3394,1.2182,1.9551,3.0,0.0,3,34.7013
3.344,5.3534,-2.6205,-4.1478,1.2975,3.0725,0.0844,-3.1926,2.0,4.568852933724178,3,2.7577000000000003
-0.2794,1.884,0.9101,-1.7841,2.2938,0.2018,0.4482,-0.6382,2.0,0.0,3,31.964
0.8897,0.0597,-2.1891,1.7733,1.4683,-1.2472,2.3703,-2.9132,0.0,4.633372132691265,1,47.4695
-1.3862,-1.3384,0.1725,3.088,0.4288,-0.4003,1.0248,2.1609,3.0,0.0,3,79.6306
3.0358,1.7713,0.1055,-2.1871,1.3423,-1.857,1.4991,2.0041,2.0,2.317297173432878,1,59.877700000000004
-1.9147,1.8066,0.4192,1.3373,-1.4853,3.735,0.8716,-0.4483,3.0,5.960464477539063e-08,3,57.2662
-0.1906,1.8251,0.7769,-1.5934,3.3652,-0.2988,0.5758,0.0535,2.0,0.0,3,26.624499999999998
0.135,-1.4246,0.7574,0.6667,0.7466,-2.8227,1.2147,0.4629,0.0,3.3358974249817694,1,130.0688
1.001,-0.9098,-0.3626,-0.7708,4.3357,-3.1356,-0.7059,2.2585,0.0,3.205996762319014,1,36.1468
-0.1921,-0.835,-0.0892,-0.8235,0.6189,-0.2894,-1.8875,0.1332,1.0,1.1857670133715135,0,153.0461
-1.2144,-0.0724,2.804,-1.2485,-0.6826,-0.0849,-0.5258,1.7596,1.0,1.5900941638783557,2,57.896
2.4275,1.3519,-0.6416,0.7369,-2.1863,-0.4819,3.4842,-0.0556,2.0,1.3433399383625855,3,83.97170000000001
-3.0688,-1.8293,2.0401,0.6518,0.2947,-0.7286,-0.5403,-1.6705,3.0,0.0,3,90.053
2.7371,0.8615,-2.1282,-0.2838,-0.4517,0.1647,0.1906,0.9877,2.0,1.213918057366314,1,200.9704
-0.4773,-3.4643,-1.7318,1.9207,0.6031,-1.5398,-2.197,-0.0413,0.0,2.062549672129135,1,215.5645
1.9471,-0.9203,0.7323,-0.3052,2.8872,-4.3199,1.1972,4.4634,0.0,4.864228580155336,1,36.591300000000004
1.8775,-0.4733,0.0327,-2.142,-0.4627,-1.756,-0.8826,-0.0814,1.0,1.9249778985744228,2,30.526999999999997
-0.4928,0.9697,1.7988,0.5096,-1.9447,-0.3458,3.5013,-2.1216,3.0,0.0,3,47.8591
-0.229,-1.4354,0.2576,1.2908,-0.9234,-2.0838,1.8949,-2.6252,0.0,3.1848381842724747,1,123.306
-2.3751,-1.2366,0.2047,2.9892,-1.8842,1.463,0.4015,-0.6285,3.0,1.838190515153423,3,91.1845
0.755,-0.173,-0.3325,4.1272,-2.9802,-0.4477,4.6038,1.4539,3.0,0.0,3,3.0016999999999996
0.9836,-0.1861,0.0178,0.6459,-1.3849,-0.3785,0.8136,1.898,0.0,2.000474781145716,1,160.8336
0.9872,-0.0335,1.1758,-1.577,0.1142,-2.1469,0.8086,-0.3159,1.0,1.6434948007219246,2,53.471199999999996
2.3038,4.5143,-1.1639,-2.3109,-0.1478,2.8884,1.2567,-0.8131,2.0,1.966224315789024,3,13.6561
-0.1151,-0.6675,0.157,0.4737,-1.1457,0.149,-0.3934,0.8863,0.0,1.0938124656448198,1,229.46
1.3157,1.1438,0.812,-0.382,-2.1117,0.0884,1.7638,1.309,2.0,1.8206986186626286,3,50.248599999999996
1.7508,0.2663,0.0279,-1.0224,2.4502,-2.2495,0.4317,2.7014,2.0,2.3553655576152073,1,113.41539999999999
-0.1086,-0.862,-1.6959,1.4151,-1.1051,1.272,-1.1677,-0.2263,0.0,1.688352116710256,1,187.5813
2.9635,-0.0807,-3.0955,0.1984,-0.4944,-0.0604,-0.6881,0.8915,0.0,1.629528210863504,1,138.8312
2.7289,1.294,-0.7964,-0.9238,-1.944,-0.7158,2.2087,-1.8016,2.0,1.4383799463285056,1,109.31049999999999
-1.8638,-3.0336,-1.8403,2.233,0.3503,0.4628,-2.9744,-1.139,0.0,2.002738040783167,1,145.55599999999998
-0.6003,-0.4466,0.2641,2.0044,0.6463,-1.0253,2.0653,0.3659,3.0,4.2146848510894035e-08,3,138.01330000000002
-4.3882,-5.2175,0.7362,3.658,-0.4712,-1.4543,-1.7788,-2.3364,3.0,2.0885157816018576,3,21.7497
0.6504,-0.5702,-2.0602,0.7816,-0.271,0.7538,-1.2225,-0.0991,0.0,1.674202867038521,1,243.48139999999998
-2.5739,-5.2794,1.2979,2.3672,0.3186,-3.1655,-2.1538,1.6856,0.0,4.422714956901473,1,41.9565
-1.9014,-2.9647,0.1012,2.654,-1.8809,-0.1618,-0.9225,-0.0,0.0,2.481704523105037,1,126.68209999999999
-1.0356,-1.614,0.0842,1.1258,0.9558,-0.7395,-0.9186,1.189,0.0,2.059419702246242,1,307.7792
1.5348,2.3565,0.044,-1.3506,-0.9033,1.1574,1.1176,0.484,2.0,1.731124934832838,1,48.3688
-1.2783,-3.4361,-0.8302,2.3304,-1.2457,-0.4807,-2.0508,0.256,0.0,2.0465784592827125,1,161.5003
-4.6661,-4.2481,0.4203,4.368,-0.1213,-0.288,-1.0989,-1.9039,3.0,2.588932940421593,3,22.739800000000002
-1.8169,-0.1543,2.0799,0.3168,-0.8683,-0.1143,1.1893,-1.335,3.0,0.0,3,136.8014
0.1662,-1.1722,-0.8804,1.4163,-0.3211,-1.2965,1.0702,-1.9664,0.0,2.4336040721530687,1,218.5218
2.1605,0.5514,1.0866,-0.3462,-0.4476,-2.1326,2.3334,3.4964,2.0,2.9629880779375406,3,32.2864
3.1019,5.209,-3.76,-3.3284,2.2644,2.5298,1.1098,-6.6462,2.0,6.808662627124362,3,1.0791
3.2896,1.9791,-2.4394,-0.5264,-0.5131,0.81,0.8725,0.8296,2.0,1.2050797608457258,1,121.3307
-0.7082,1.836,1.6446,-0.2247,-1.5594,1.9579,1.2366,0.9953,3.0,0.0,3,82.378
2.9221,0.8624,-1.7238,-0.2656,-1.6465,-0.3149,1.3154,-0.4305,2.0,1.0720611829555262,1,198.2051
-1.8069,-3.696,2.1201,-1.6859,-1.4482,-2.3166,-3.2153,-2.5598,1.0,3.1028254607695875,0,4.893000000000001
0.3965,1.9115,-0.1654,-1.7542,2.5989,1.5529,-1.6896,3.1168,2.0,0.0,1,9.5591
-2.908,0.2631,2.6225,0.1615,-0.5374,1.0475,0.5485,-1.0869,3.0,0.6442561524735319,3,98.0211
3.3404,1.5546,-0.8396,-0.5399,-1.98,-1.1524,3.2176,-0.9671,2.0,1.8454152188599746,3,96.38080000000001
-3.3375,-3.0256,-0.5985,3.1447,0.6645,-0.2123,-0.9161,-3.2051,3.0,0.0,3,56.1419
0.9928,-3.0778,-0.6243,0.6048,-1.2404,-2.8712,-0.7994,-0.2984,0.0,2.4436382485957293,1,85.4313
4.8105,0.8625,-0.0385,-4.4673,1.0996,-5.3708,2.1974,-3.2529,2.0,0.0,3,0.2949
-0.3324,-1.272,1.4546,-0.2651,2.9533,-2.8957,-0.1993,3.0056,1.0,0.0,0,73.71289999999999
0.1183,-0.7986,-1.5776,0.0431,2.4285,0.1748,-2.6388,1.9977,0.0,0.0,1,60.0535
-0.862,-0.6744,1.5785,2.16,-0.4045,-1.5682,2.9326,1.1407,3.0,0.0,3,57.6588
0.2145,-2.8789,0.8604,0.6411,-2.8618,-2.4316,-0.0439,-0.3388,0.0,1.9680211762072077,1,90.3074
0.583,-0.6284,-1.7927,0.3206,1.512,-0.1188,-1.4485,0.5629,0.0,0.0,1,258.8349
-2.0674,-1.5973,-0.1788,2.929,0.0739,-0.6147,1.4625,-2.7738,3.0,1.1890094196430916,3,114.8279
-1.5009,-1.5553,1.7976,0.4289,-0.6642,-0.64,-0.7314,1.5511,1.0,1.2365514748687185,0,143.8262
0.0109,-2.1126,0.3265,0.864,-2.2537,-1.5661,0.2067,-0.9832,0.0,1.9369321851835715,1,181.9515
-1.5334,0.8181,0.8308,-0.0841,4.0156,-0.4913,0.6244,-0.0512,3.0,0.0,3,27.493199999999998
1.7702,4.6854,-2.7983,-0.3753,1.8214,2.8174,2.7638,-3.228,2.0,3.4543893570354784,1,5.1448
-0.5408,-1.6802,0.9813,2.1298,-2.0838,-1.8287,2.3584,-0.8568,3.0,2.0857437881964302,3,100.72550000000001
-2.2437,-0.985,1.2526,1.8779,1.0243,-0.0286,0.1723,1.9926,3.0,0.0,3,125.3494
-2.9155,-4.342,0.927,2.3157,-1.4735,-1.5308,-1.514,-1.7171,0.0,2.608942212851789,1,69.0639
-2.7528,-0.3439,-0.1202,3.0223,-0.6241,1.173,2.0585,-4.282,3.0,8.429369702178807e-08,3,36.084199999999996
0.6373,-0.7847,-0.9731,0.3649,-0.3799,-1.2951,0.7505,-2.9099,0.0,2.628224160911698,1,135.1623
4.6402,1.674,-1.1415,-1.8353,-3.7666,-0.2608,1.4739,0.8408,2.0,2.3354382458116905,3,19.751399999999997
-2.1249,-0.1231,2.6014,-1.0417,0.1658,0.5016,-1.1313,1.0103,1.0,1.6580054342492365,2,83.2526
1.0631,-0.0724,-0.9532,-2.3625,1.0461,-0.6835,-1.8952,-2.2713,1.0,1.8856722567827109,2,7.638900000000001
-3.1374,-2.3379,-1.1978,4.7601,0.8284,0.7456,0.0943,-0.7519,3.0,2.6772986646991765,3,19.1113
-0.8355,-1.6577,2.1369,-0.9055,-0.1361,-2.3251,-0.3229,-0.3583,1.0,2.277071151721,2,58.4722
-0.5635,-3.2184,-0.3944,2.1444,0.6256,-2.3182,-0.8092,1.6,0.0,3.1490067291131667,1,183.59099999999998
2.2732,-1.8521,-5.095,1.6493,0.4343,-0.128,-2.2472,-0.9134,0.0,3.618312480977838,1,19.3366
-2.1276,-0.2173,2.6961,-0.4714,-0.0391,0.7342,-1.1185,2.7315,1.0,0.0,2,39.8615
-1.59,-1.9208,2.6819,-0.5288,3.0547,-3.8017,0.1318,0.7697,1.0,0.0,2,23.587200000000003
0.7602,-1.8837,-1.2081,0.4003,-1.0263,-1.0209,-1.2335,-0.6046,0.0,1.4758555891414311,1,229.82510000000002
1.5677,0.1513,-0.1275,-0.2069,2.1607,-2.1447,0.9924,2.6346,2.0,2.400703817633487,3,160.62
-0.4462,4.1632,0.7999,-3.6517,0.1519,4.0779,-0.9823,-2.1035,2.0,4.494345054621418,1,2.0383
1.0557,-2.8041,-1.7811,1.833,0.5142,-2.4454,-0.7087,1.3651,0.0,2.7717218926147695,1,156.52240000000003
-0.463,-2.5649,-0.6023,1.5588,1.4202,-1.9054,-1.0967,1.469,0.0,2.4660567288689847,1,266.4105
-6.1267,-3.3442,3.7721,0.3197,1.3418,0.8786,-4.8647,2.0369,1.0,3.561950739412326,0,0.5898
-0.7198,2.528,2.3923,-0.3659,-1.8341,1.4702,3.0177,-0.4393,3.0,0.0,3,55.5021
-0.6423,0.9774,0.8175,-0.6819,0.4234,1.4301,-0.8082,1.8908,1.0,1.0518748975044512,2,73.00919999999999
1.173,-1.2041,-0.6713,1.515,-0.624,-2.5433,2.318,-1.2213,0.0,3.581266081988324,1,125.6125
1.5698,0.3934,0.3262,-0.3052,0.4021,-1.3942,1.1461,2.6426,2.0,2.079117281444219,3,141.77970000000002
3.2913,2.8689,-3.0433,-0.7719,-2.3463,2.9653,0.4212,-0.5604,2.0,3.1865256126383197,3,6.6926
0.9918,1.7271,-1.4503,-1.8154,2.7758,0.3455,-0.4997,-1.9625,2.0,1.8833728759860584,3,15.9264
1.7659,-0.0334,0.0388,0.837,-2.7132,-1.3386,2.8115,-0.2652,0.0,2.511810627814128,1,108.6235
0.8105,1.8427,1.0051,-1.9604,0.1233,0.3206,0.564,0.5818,2.0,4.2146848510894035e-08,1,55.929500000000004
-0.0107,2.4196,0.3952,2.0825,-2.7403,0.9229,5.9699,-4.14,3.0,0.0,3,4.7711
-0.9937,1.1662,1.3538,-1.2046,4.064,-1.2241,0.9515,-0.6215,3.0,0.0,3,17.8678
3.426,1.6879,-0.8927,-2.5544,1.7977,-2.616,1.9142,-1.7188,2.0,8.429369702178807e-08,3,4.8370999999999995
-1.1083,-5.2255,-1.6712,3.3535,-0.1277,-2.3119,-2.4265,0.4363,0.0,4.053700520512093,1,57.77
3.1711,2.0262,-2.9169,-0.1638,-0.6767,1.4159,0.6615,0.624,2.0,1.4775118307478972,1,82.89740000000002
5.5774,5.0799,-3.1214,-2.3921,0.7937,1.0642,2.7137,0.3974,2.0,1.9439289853284214,1,6.577400000000001
-0.0162,-0.3266,-1.9764,0.2265,1.7605,0.7489,-1.9099,-0.3666,0.0,1.415885888763639,1,135.7134
1.4545,-0.7326,-1.2854,2.0659,-1.2473,-1.0012,1.7255,1.0005,0.0,3.4082955564328627,1,164.8856
-0.2815,-0.7398,1.6298,0.6576,0.7231,-2.5043,2.0298,0.9372,3.0,4.2146848510894035e-08,3,104.40759999999999
-0.7413,-3.2494,1.9462,1.7705,-4.0442,-2.2366,0.814,0.5222,3.0,2.7854896373887303,3,20.448999999999998
-0.592,1.0657,-0.8537,1.3858,-0.0799,0.72,2.5512,-4.2446,3.0,2.2825200897253892,3,30.294799999999995
-1.715,-3.1082,-1.5892,2.6937,-0.708,0.5114,-2.4146,-0.5446,0.0,2.4471621094647587,1,154.88070000000002
-0.5934,-0.4401,0.2865,0.3299,0.3994,0.0156,-0.4895,0.9098,1.0,0.0,0,304.53520000000003
-2.6641,-0.5859,2.0094,0.3172,0.1024,0.3698,-0.2469,-0.7427,3.0,0.0,3,138.3571
-0.7563,-1.7189,-0.0467,5.0205,-1.8878,-0.5613,2.927,3.053,3.0,8.429369702178807e-08,3,5.9507
-2.2035,-4.3097,-0.4229,2.3041,-0.0752,-1.1721,-2.831,0.0303,0.0,2.1965886415075517,1,158.33110000000002
0.0597,1.1177,-0.3673,0.6161,1.8877,0.3634,0.9594,1.4112,2.0,1.059281025035378,3,130.8966
-1.7004,-2.6609,1.0334,1.9974,-1.6412,-1.7911,0.9259,-2.2243,3.0,1.4380117315237744,3,121.81979999999999
-3.0378,-1.3475,2.3276,1.5168,1.0157,-0.5407,0.1995,1.2991,3.0,0.0,3,108.8129
-0.809,0.5582,1.388,-0.7862,-0.4714,0.5368,0.0689,-0.2297,1.0,1.3831526886067207,2,145.873
-2.079,0.7822,1.3392,0.4714,-0.6572,2.1892,-0.0178,0.2638,3.0,0.0,3,112.2672
-2.6336,-6.2082,3.106,-0.3492,-3.9393,-3.3644,-3.6216,-1.8279,1.0,2.945012342928301,0,1.7502
2.715,-0.9061,-2.734,1.0709,1.1689,-1.8615,0.1532,1.898,0.0,2.912970732774362,1,120.9218
-0.2882,2.2497,0.9851,-1.5043,1.0828,2.0041,-0.5733,2.449,1.0,2.222702964860577,2,19.4018
-1.2156,-3.1357,-0.8298,1.6301,2.208,-1.7933,-2.124,0.8813,0.0,2.0391302459627236,1,188.9354
-1.352,1.2892,0.6253,1.1531,-1.6178,2.4607,1.2678,-0.4718,3.0,0.0,3,127.1246
-1.0093,1.8725,4.4267,-1.6932,-1.5563,-0.7845,3.5346,-1.1283,3.0,0.0,3,5.6030999999999995
2.9953,0.8455,-1.6622,-0.4648,-0.6868,-1.3093,1.9461,-1.5079,2.0,1.7145707451137746,3,165.32289999999998
0.5424,-1.4265,-0.3442,1.7972,-2.0759,-0.9319,0.9717,0.6729,0.0,2.6325941293712556,1,183.51080000000002
-6.3186,-4.6573,0.4022,4.5944,0.162,0.8634,-2.3965,-3.3974,3.0,3.9197650210184776,3,1.4061
-0.2153,0.7272,-1.2077,-0.3848,3.9223,-0.2407,-0.3511,-1.2957,2.0,1.792221077322773,3,16.6921
-2.5031,-3.8511,2.4896,-0.0523,0.7385,-3.3544,-1.6993,-0.7748,1.0,3.3352999265433385,2,15.3894
1.5667,1.6528,-0.95,-0.4289,2.1863,-0.195,0.9767,1.5956,2.0,1.6087389657741251,3,130.78369999999998
0.2311,-1.2896,-0.8701,1.4374,-0.6264,-0.2955,-0.4068,1.242,0.0,1.9918953687380265,1,315.92659999999995
1.566,0.7841,0.1276,-1.8155,0.5149,-1.2449,0.5191,-0.5409,2.0,4.2146848510894035e-08,3,63.0673
-0.8266,-2.4139,-0.8137,1.7324,0.7774,-1.2467,-0.9873,-0.0565,0.0,1.611189175733253,1,331.9758
-0.2246,-0.5384,2.504,2.3444,-1.2627,-3.0135,5.1716,0.9312,3.0,0.0,3,1.4745
-2.8928,0.8113,1.5792,-0.3579,1.7745,2.5284,-1.9428,1.9,1.0,3.0076355547173588,0,16.9582
-1.7782,-4.3958,-0.4978,3.3817,-1.1915,-1.3171,-1.6228,0.818,0.0,3.3645772275279975,1,88.6503
5.7112,1.0445,-4.1348,-0.7913,2.2361,-2.3449,0.8531,2.1889,2.0,3.8459470940198845,1,14.1809
4.525,3.6202,-4.3792,-1.2736,0.5653,2.1864,0.4645,0.0323,2.0,2.674712208817985,3,10.222000000000001
0.7025,-0.1655,-0.9835,0.4162,0.9129,-0.3169,-0.2302,1.1418,0.0,1.4786100838287293,1,336.0377
2.0108,0.4761,-1.8515,1.1667,-0.0004,-0.9829,2.3141,-0.7942,0.0,2.933869540385189,1,186.12940000000003
5.1043,0.9342,-2.1055,-1.2549,-1.3407,-2.2533,2.0042,0.2987,2.0,2.792839753727376,1,74.197
-2.6538,-0.3151,2.0797,0.4063,-0.0872,0.4456,0.2757,-1.1425,3.0,0.0,3,131.3887
-0.2654,0.8705,1.11,0.0326,0.5593,-0.3219,1.5994,0.5718,3.0,0.0,3,152.73950000000002
0.0802,-0.8765,-0.8386,0.0079,0.5937,-1.7677,0.767,-4.7422,0.0,3.6737941218854386,1,24.1986
0.5389,0.1289,-0.5999,0.6997,3.361,-2.1064,1.6734,0.2707,0.0,2.7135884875935044,1,50.9685
-0.5322,-1.9953,-2.1432,1.7748,0.4274,0.2317,-1.9282,-0.5807,0.0,1.6002934074725184,1,241.30880000000002
-1.7695,-4.8532,1.2734,2.4891,0.4331,-3.7105,-1.0978,2.5264,0.0,4.9455968264709975,1,39.210300000000004
-2.2407,-1.5497,1.549,0.1608,-0.3246,-0.3393,-0.9977,-1.2611,1.0,2.1171792602422697,0,129.7152
-3.7314,-0.6556,1.3263,2.1626,3.9074,0.3624,-0.2525,1.9674,3.0,8.429369702178807e-08,3,18.281399999999998
1.5951,-0.6454,-1.9072,0.3012,1.0791,-0.9469,-0.6962,1.0545,0.0,1.3712235594533815,1,302.7051
1.4837,-0.3801,-0.468,1.6629,-2.0639,-1.2297,2.5977,0.3378,0.0,2.882134727940386,1,140.27800000000002
-0.3356,-0.0804,0.3521,0.1771,2.2785,-0.7361,-0.1161,2.1041,3.0,1.4394433785321312,3,191.5728
-1.8437,-1.119,0.5209,2.8784,-0.018,-0.0503,1.2129,0.8937,3.0,0.0,3,106.29060000000001
-3.3936,-0.7076,1.4022,1.711,3.7813,-0.256,0.0296,1.0029,3.0,0.0,3,28.8966
0.0946,0.3432,-0.6802,-0.2021,2.4828,-0.7363,0.2526,-1.0094,2.0,1.2529912649336392,3,75.43979999999999
-0.3321,-0.0124,1.0822,-0.2268,3.5342,-2.6831,1.5603,0.1521,3.0,0.0,3,48.656099999999995
-2.9287,-3.5815,0.0892,2.0346,0.9357,-0.6046,-2.7608,0.1016,0.0,1.8996235837660025,1,161.1475
1.6371,-0.1491,-0.1108,-1.4778,-0.0096,-1.2947,-0.525,0.7362,1.0,1.4721199713338586,2,114.3642
1.3802,-0.799,-0.0064,0.3615,0.5269,-3.065,1.99,-0.2382,0.0,3.497259169692747,1,78.7104
0.3091,-0.5016,1.9842,-1.0534,-1.0195,-1.8087,0.718,0.6696,1.0,1.8120648553514858,2,54.8275
5.6091,3.5619,-5.1983,-0.0722,1.2897,0.6758,2.5014,0.1133,2.0,3.0811383367190777,3,11.6085
-0.165,-0.9731,-2.7792,1.3084,-1.422,2.2403,-2.3109,-1.6967,0.0,2.5122585296899684,1,44.770399999999995
1.0266,2.8913,-0.604,-0.8948,-0.1893,1.7314,1.6981,-1.6203,2.0,1.8914840416984762,1,29.387
-0.3517,1.0481,-0.9661,1.0813,2.1507,1.0624,0.4647,1.0598,3.0,0.0,3,75.02449999999999
-1.5832,-3.282,-1.3167,2.574,0.2075,-0.6918,-1.7805,-0.8408,0.0,1.9577023956669204,1,228.2846
-2.937,-3.4201,3.4199,1.0974,1.4354,-3.08,-0.8268,3.2734,3.0,1.6486096900115608,3,16.2923
-2.419,-1.2091,1.2656,0.9182,-0.1586,0.1452,-0.4187,-1.0348,3.0,0.0,3,177.65789999999998
2.127,2.8445,-2.9054,1.4038,2.0025,-0.1506,4.6544,-3.708,2.0,4.32967145520304,3,4.9377
3.5344,2.7941,-3.3026,-0.9211,1.9604,-0.0433,1.951,-2.0828,2.0,1.984134826567995,3,24.939799999999998
-1.8346,-1.4127,-0.1812,2.2779,-0.6337,0.1273,0.5158,-2.1674,3.0,4.2146848510894035e-08,3,206.6111
1.1469,-0.9807,-1.2874,0.5644,0.3907,-1.4844,0.1508,-0.298,0.0,1.9495261757668196,1,341.57410000000004
-2.3697,-4.4449,-0.0366,2.6208,0.5815,-3.0118,-0.613,-3.0467,0.0,2.365418967117659,1,23.7567
1.7342,-0.5983,-0.6007,0.2742,-0.1048,-1.5145,0.387,2.1859,0.0,2.0326636883655893,1,222.70260000000002
4.057,0.6349,-2.905,-0.4531,1.8185,-1.8264,0.5853,2.0149,2.0,2.1803028596963308,1,74.4586
-1.1172,2.5159,1.4868,0.1043,-1.6659,3.0386,1.5316,0.5765,3.0,5.960464477539063e-08,3,66.0806
2.5352,2.2885,-1.4685,0.0975,-0.8821,0.7682,2.364,0.3648,2.0,5.960464477539063e-08,3,101.57329999999999
2.907,2.9024,-1.6627,-1.796,0.4239,0.7146,1.2457,-0.8381,2.0,1.6822654487327555,3,48.710800000000006
-0.8456,-0.1602,1.0526,1.7129,-1.1282,-0.0105,1.8607,0.9268,3.0,4.2146848510894035e-08,3,140.8307
2.4549,1.3309,-3.3686,-1.6743,4.2016,-1.0748,-0.3074,-3.2244,2.0,3.3737663849176047,3,1.9184
0.9921,-2.0704,-0.0199,0.8556,0.5779,-2.9637,0.1559,2.5212,0.0,3.4644145320674316,1,149.32500000000002
-1.1808,-0.865,0.8213,0.7936,0.6208,-0.6105,0.0774,0.5516,3.0,0.0,3,293.66650000000004
-1.8209,-3.9485,0.963,2.1516,-0.9375,-3.016,0.1649,-1.9295,0.0,2.505820232977617,1,67.9576
-1.3758,-0.5513,-0.7459,3.0592,-1.2674,0.4164,2.4325,-3.6453,3.0,0.0,3,59.408199999999994
-0.3045,0.3602,-0.1896,-0.6429,1.8237,1.0263,-2.0338,2.687,1.0,2.1795709164879216,2,27.185699999999997
-0.3825,1.8295,1.9071,-2.6932,-1.5026,1.782,-0.6444,-0.5948,1.0,5.960464477539063e-08,2,5.732100000000001
-2.2809,-1.8678,-1.8543,1.4189,2.1212,1.3031,-3.3783,-1.3271,0.0,2.0507482731920073,1,48.9178
3.9733,0.3051,-1.2659,-2.0722,-0.7431,-3.2792,1.882,-3.0801,2.0,1.9740190753890903,3,19.747999999999998
-2.7883,-2.6538,-0.3352,1.6104,0.4128,0.6661,-2.8879,-0.8201,1.0,5.960464477539063e-08,0,136.3207
0.3955,0.0834,-0.1875,0.2906,0.0378,0.0673,0.048,1.4572,0.0,1.5356233880740422,1,261.5243
5.6883,2.1392,-5.0852,0.0561,-2.2801,1.278,1.0918,0.2046,2.0,4.413450859588218,3,2.3435
0.525,-0.877,-2.7066,2.0297,0.323,0.5749,-0.6822,0.1587,0.0,2.3077068466336885,1,207.35810000000004
2.5215,5.4712,-2.3541,-3.2499,1.1192,3.4361,0.9874,-3.936,2.0,4.506143439794168,3,4.6543
0.9638,4.6413,0.2134,0.4762,-3.2644,4.4569,3.52,1.2745,2.0,0.0,3,8.4419
-1.9029,0.1652,-1.2598,3.4724,-1.5024,2.3638,1.8751,-3.3268,3.0,0.0,3,40.349599999999995
0.3991,-0.9532,-1.8761,1.1985,1.3949,-1.6359,0.9498,-3.3506,0.0,3.600295410101788,1,56.0811
-1.6568,-2.9071,1.6722,2.1126,-0.0702,-2.7338,0.8343,0.9094,3.0,0.0,3,55.5603
-0.1882,0.6769,0.1895,-0.0851,0.9757,0.4009,0.1153,0.9895,1.0,2.1073424255447017e-08,2,209.63920000000002
-0.2069,-2.0303,-0.6138,1.2092,1.2528,-1.5312,-0.989,1.4726,0.0,2.0873282947346827,1,317.96150000000006
0.5288,-1.0193,0.2104,1.8146,1.2835,-2.9527,2.5654,1.2845,0.0,4.808138202048689,1,58.5066
-2.5749,-0.8435,-0.8143,2.9021,-0.4784,1.9723,-0.0561,-2.0957,3.0,0.0,3,77.35
-0.6559,1.0748,-0.7095,2.0488,-1.6014,2.358,1.5914,-0.7429,3.0,0.0,3,120.12809999999999
-2.321,-0.3531,0.8858,2.163,1.6728,0.4473,0.6304,1.7651,3.0,0.0,3,79.28949999999999
-2.0959,1.1365,3.1665,-0.8644,-1.3454,0.4565,1.9801,-2.7874,3.0,1.2845273761193245,3,31.222900000000003
0.6893,-0.5843,0.3473,0.043,1.0608,-1.6786,0.2378,2.3843,0.0,2.6033678802658677,1,244.8524
0.7671,0.8453,0.1736,-0.143,3.618,-1.7046,1.2825,2.6084,2.0,2.312589397190951,1,49.33410000000001
0.2858,-3.7537,-0.0007,-0.2916,-1.8966,-2.7841,-2.1469,-1.4469,0.0,1.9435326367210854,1,32.3262
1.944,0.4213,-2.9313,0.2291,0.1236,0.4253,-0.1939,-1.4432,2.0,1.684094186795976,1,147.3982
5.1155,2.4561,-3.9386,-0.951,0.51,-0.4903,1.9262,-0.8683,2.0,2.0677516920558916,3,45.465700000000005
-1.3767,-0.6128,-3.0401,5.0408,-1.4732,1.9502,2.3384,-4.4048,0.0,3.9805375654552,1,5.1871
1.3182,1.6313,-1.0461,-1.5937,1.6009,0.1686,0.076,-1.2747,2.0,0.6132536913871738,3,50.11749999999999
1.3397,1.027,-1.2812,0.8342,-0.435,-0.3786,2.7164,-2.4003,2.0,2.258674383349667,3,116.85309999999998
4.3225,-0.053,-3.1331,-2.2246,-0.1811,-1.4985,-1.4111,-0.9271,2.0,0.0,1,17.8175
2.569,3.0719,-1.8758,-3.9647,2.1881,1.2264,-1.4657,-1.713,2.0,3.802959652691573,3,3.3572
0.1114,-1.2589,-0.4051,0.6741,-0.3058,-1.0394,-0.09,-0.5035,0.0,0.8817754986389679,1,371.9969
0.0706,-0.1305,1.0529,-0.755,0.9906,-1.5374,0.5067,0.2931,1.0,1.60618077749673,2,168.07420000000002
-0.0242,1.6173,0.8309,1.5746,-0.9297,0.4046,3.7875,0.3755,3.0,0.0,3,41.8505
-2.3583,-0.0502,1.9254,0.9003,-0.6946,0.0576,1.847,-2.7536,3.0,0.0,3,89.3219
2.2997,4.6174,-1.1989,-1.2663,1.8227,1.9762,2.4165,0.9422,2.0,2.4200817589494767,1,8.1177
1.5703,0.3024,0.2935,-0.997,1.8414,-2.8187,1.6937,-0.0408,2.0,0.0,3,51.3293
