f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
2,64,161,135,103,5,7,6,10,13,1.0,training,0.31633333333333336,,1,,,8.223305858570932,-13.985209589673829
2,48,140,100,72,5,7,14,14,12,0.0,training,0.2965,,0,,,-10.236259274481212,36.42618341149527
2,54,166,117,91,6,7,4,12,10,1.0,training,0.462,,1,,,15.31083175202131,8.920007645663455
3,66,176,166,94,5,7,4,10,10,1.0,training,0.2951666666666667,,1,,,14.434619051895236,-44.21891697315616
3,32,188,130,91,6,9,15,18,10,0.0,training,0.418,,0,,,38.10839451895044,-6.019040732570618
2,48,132,114,68,6,7,11,16,11,0.0,training,0.33816666666666667,,0,,,-23.178554654430954,24.58539242118604
2,68,124,121,109,4,9,13,17,13,0.0,training,0.411,,0,,,-41.46046395045247,15.268096639075708
3,69,175,170,81,4,9,15,18,10,0.0,training,0.44266666666666665,,0,,,9.17317793546191,-47.90783648778361
2,35,145,139,90,5,7,13,15,10,0.0,training,0.4145,,0,,,-16.53763988145207,-11.511159981435975
3,61,176,141,73,6,7,5,10,11,1.0,training,0.3408333333333333,,1,,,19.87373580646118,-17.779640797434652
2,66,168,124,78,5,8,14,14,10,0.0,training,0.4806666666666667,,0,,,14.939684905333008,2.5028794157678567
3,69,154,120,76,4,7,12,15,11,0.0,training,0.3993333333333333,,0,,,1.827416556678665,11.327201618591811
2,69,187,126,79,4,7,15,18,12,0.0,training,0.41733333333333333,,0,,,34.71025650700091,-3.2474064607521207
2,57,194,105,103,4,8,7,11,12,0.0,training,0.42833333333333334,,1,,,48.39972750552783,15.839790225254836
3,58,177,136,95,4,7,3,9,11,1.0,training,0.3895,,1,,,22.881040513214366,-14.179371691937183
3,60,186,133,62,4,8,6,16,10,1.0,training,0.5006666666666667,,1,,,35.436711759638875,-9.933054514568813
3,62,146,154,97,4,9,16,16,13,0.0,training,0.443,,0,,,-15.556479062652826,-25.83817648105844
2,61,178,100,106,6,7,3,8,11,1.0,training,0.25233333333333335,,1,,,37.02366669805537,28.400617467438252
3,51,138,127,93,4,7,20,16,10,0.0,training,0.4708333333333333,,0,,,-18.59266208516887,5.504485848426739
2,68,160,138,110,6,8,5,10,13,0.0,training,0.30216666666666664,,1,,,6.686760984936702,-23.48178055398494
2,62,149,107,104,4,9,10,16,10,0.0,training,0.5125,,0,,,2.22265928266356,31.507754853513262
2,65,162,104,76,5,9,14,17,12,0.0,training,0.37983333333333336,,0,,,13.151209601460291,26.990614495986442
2,66,166,167,75,5,7,6,10,12,1.0,training,0.2758333333333333,,1,,,1.5149862158857885,-43.498548590985585
3,66,216,156,78,6,8,2,9,12,1.0,training,0.2615,,1,,,56.6144789434172,-40.23755841959626
2,62,165,132,104,6,9,15,18,13,0.0,training,0.3985,,0,,,12.635806028480067,-9.219580787165546
2,64,125,105,81,6,8,14,13,13,0.0,training,0.36516666666666664,,0,,,-26.510137606044424,33.31040681424313
2,58,232,127,75,5,8,5,10,12,1.0,training,0.3725,,1,,,77.59008953774355,-13.106906330561808
2,44,135,114,100,5,8,12,15,13,0.0,training,0.37783333333333335,,0,,,-20.03718629229337,23.75649717758695
2,42,143,126,82,4,9,14,18,10,0.0,training,0.5466666666666666,,0,,,-13.558578298480604,6.550389245172274
3,57,139,125,100,4,7,17,18,10,0.0,training,0.4795,,0,,,-18.225039487932133,6.472262280287452
3,46,143,131,94,5,8,10,17,10,0.0,training,0.47783333333333333,,0,,,-14.071891979789562,-0.7857217586755454
2,36,133,114,68,4,9,14,17,13,0.0,training,0.41083333333333333,,0,,,-23.817611824206246,29.107101855856534
3,40,222,164,95,4,8,5,11,11,0.0,training,0.308,,1,,,60.12815769462081,-50.299477294039356
2,58,180,112,85,4,9,11,14,13,0.0,training,0.4865,,0,,,28.74874110288081,11.236861680633057
2,35,138,125,72,5,9,12,16,10,0.0,training,0.4485,,0,,,-23.29363895648822,10.739634136081293
3,65,129,107,106,5,7,11,18,13,0.0,training,0.2685,,0,,,-22.704635307957247,38.35192167040261
3,62,187,159,110,4,8,4,10,12,1.0,training,0.30133333333333334,,1,,,28.82494542125783,-43.29066498399171
2,47,148,148,87,6,7,12,16,13,0.0,training,0.36433333333333334,,0,,,-12.138934982957663,-17.510030947555418
3,48,215,114,107,4,7,5,6,12,1.0,training,0.2763333333333333,,1,,,67.8081275825898,1.8574195133820484
3,62,192,119,93,5,7,4,9,13,1.0,training,0.3005,,1,,,41.81147892394604,0.49645596678017795
3,42,150,120,106,4,9,16,17,10,0.0,training,0.5003333333333333,,0,,,-1.72848681800043,17.656994901018997
3,60,189,158,98,5,8,5,12,12,0.0,training,0.326,,1,,,29.262742623396278,-37.54685475750331
2,70,194,101,65,5,8,16,18,12,0.0,training,0.2861666666666667,,0,,,47.98277609219481,28.380479588701643
3,49,160,110,108,4,7,17,17,11,0.0,training,0.35583333333333333,,0,,,14.689903230943573,27.076146666195285
2,59,185,123,74,5,7,5,12,13,1.0,training,0.346,,1,,,32.976794553251594,-0.081963188694269
3,62,148,136,86,4,9,14,17,10,0.0,training,0.5498333333333333,,0,,,-8.946235160945271,-5.752664748062815
3,66,195,141,88,6,9,6,13,13,1.0,training,0.37883333333333336,,1,,,38.436941200367386,-21.491327764383062
2,54,147,157,82,4,8,17,16,10,0.0,training,0.553,,0,,,-15.418477388182906,-25.60303812679135
2,70,152,103,64,5,9,15,15,13,0.0,training,0.31183333333333335,,0,,,4.879432834886435,38.69275403203297
3,68,132,128,91,4,7,17,18,11,0.0,training,0.3873333333333333,,0,,,-26.71496021063365,4.654523213549608
2,46,215,167,100,5,9,2,9,11,1.0,training,0.2265,,1,,,52.716072761403005,-52.57825970544156
2,32,140,105,70,6,7,18,18,10,0.0,training,0.30783333333333335,,0,,,-11.898067555805723,39.927661460444284
3,63,200,146,106,5,8,5,13,12,1.0,training,0.31283333333333335,,1,,,45.45750174647616,-28.88523363250581
2,51,200,120,76,4,8,15,15,13,0.0,training,0.4725,,0,,,47.01554373045144,1.5457633851123973
2,57,143,132,81,5,8,15,16,10,0.0,training,0.49383333333333335,,0,,,-13.275021196380536,0.09623369299525374
3,69,155,144,70,6,9,13,12,10,0.0,training,0.44533333333333336,,0,,,-5.255751057811188,-19.620494363382647
3,70,216,154,100,4,9,3,8,11,1.0,training,0.27166666666666667,,1,,,58.914249440228055,-39.3692496497599
3,64,156,141,78,4,9,14,18,13,0.0,training,0.4588333333333333,,0,,,-2.443330865976195,-12.84704734614905
2,31,148,132,89,4,9,14,14,11,0.0,training,0.43183333333333335,,0,,,-13.43243581841859,-6.287159499593266
3,38,165,113,102,6,8,12,17,10,0.0,training,0.42533333333333334,,0,,,19.282103568888154,21.266063046286217
2,43,143,131,105,6,9,17,19,10,0.0,training,0.4483333333333333,,0,,,-19.10305224979222,-5.436965048494684
3,57,144,149,102,4,8,13,19,11,0.0,training,0.4565,,0,,,-17.236996162717187,-21.803994125532746
2,60,207,131,79,4,9,5,9,11,1.0,training,0.4701666666666667,,1,,,52.29534926643081,-12.93766798480321
3,68,182,104,72,5,9,18,15,11,0.0,training,0.32866666666666666,,0,,,34.660075536143424,25.020942826039295
2,37,126,130,91,6,9,17,18,10,0.0,training,0.44483333333333336,,0,,,-35.21242194852448,4.423395521913321
2,69,151,120,67,4,7,20,16,10,0.0,training,0.43233333333333335,,0,,,-1.3825948319801111,18.390877266301604
3,68,162,128,83,6,9,11,15,10,1.0,training,0.4781666666666667,,0,,,8.23516673338597,-1.5027617329369551
2,62,225,116,97,5,7,6,7,11,1.0,training,0.2896666666666667,,1,,,73.93572644155961,-3.129841807260882
2,37,149,125,87,5,8,15,15,10,0.0,training,0.4618333333333333,,0,,,-7.4294417138599105,6.1370925132107885
2,52,149,119,98,5,7,11,16,13,0.0,training,0.34883333333333333,,0,,,-3.9662247699560362,11.656750496683191
2,66,201,132,82,6,8,4,12,11,1.0,training,0.3933333333333333,,1,,,46.800216447023416,-13.42009592439437
2,63,164,123,82,4,9,10,16,10,0.0,training,0.5641666666666667,,0,,,10.467579690004124,3.9451753351870806
2,41,147,105,85,5,8,15,18,10,0.0,training,0.436,,0,,,-4.000538822815135,29.524775453636657
2,54,136,132,66,5,8,18,18,11,0.0,training,0.36916666666666664,,0,,,-25.279522996375565,1.0454055081705425
3,61,158,167,110,5,7,3,8,11,1.0,training,0.1895,,1,,,-5.091738898847588,-48.429852143386185
2,30,192,168,96,5,7,5,15,12,1.0,training,0.20633333333333334,,1,,,25.845809601181774,-55.26936450633234
2,68,182,148,97,4,9,3,10,13,0.0,training,0.38,,1,,,26.344398032584756,-28.22049557842984
3,32,168,114,84,4,7,11,18,13,0.0,training,0.3465,,0,,,19.88315796306226,20.151246181438186
3,65,142,120,68,5,7,19,16,10,0.0,training,0.36383333333333334,,0,,,-14.23448424546023,16.58340472614312
3,39,147,138,91,5,9,13,18,11,0.0,training,0.393,,0,,,-12.802113339231646,-9.474292935651098
3,56,227,107,110,6,7,4,10,12,1.0,training,0.23366666666666666,,1,,,80.53342536910458,5.72455120426163
2,63,194,102,92,4,9,17,15,12,0.0,training,0.44166666666666665,,0,,,46.06583006591906,19.947439228297867
3,64,132,118,96,4,9,15,16,10,0.0,training,0.5293333333333333,,0,,,-23.84009103376789,17.23887635267372
2,62,143,124,97,6,9,18,17,13,0.0,training,0.393,,0,,,-12.871324039193105,6.904353341275361
3,30,171,120,81,4,9,15,13,10,0.0,training,0.473,,0,,,23.731655618335118,13.028893954048755
3,60,135,122,83,4,9,13,13,13,0.0,training,0.4656666666666667,,0,,,-19.428653069659788,11.596722529821434
3,50,146,131,99,5,9,16,20,13,0.0,training,0.37216666666666665,,0,,,-11.49842909183038,-2.289881749398719
2,62,156,116,102,4,8,16,16,10,0.0,training,0.5315,,0,,,6.96702120288588,15.617425395953035
2,61,134,128,103,5,8,14,17,13,0.0,training,0.3858333333333333,,0,,,-26.330715433409022,2.2350078883472824
3,33,155,132,76,4,8,13,16,11,0.0,training,0.4251666666666667,,0,,,-3.995737864539414,-5.890749785227549
3,37,181,117,94,6,9,5,9,13,0.0,training,0.32616666666666666,,1,,,34.32300848078553,8.459039981152966
2,69,145,165,82,5,9,15,20,10,0.0,training,0.4145,,0,,,-19.995282523312035,-36.30782874423563
3,61,202,164,68,5,7,6,10,10,1.0,training,0.30433333333333334,,1,,,39.56756891488808,-47.83088098714889
3,41,149,128,83,4,8,13,16,10,0.0,training,0.537,,0,,,-7.602522462371494,2.6143092577400324
2,66,154,161,104,4,9,13,18,12,0.0,training,0.417,,1,,,-8.884003634202413,-38.34153041833467
2,62,139,134,92,4,8,13,18,10,0.0,training,0.5598333333333333,,0,,,-18.171464217719837,-2.961702126841828
2,55,187,104,107,4,9,10,15,10,0.0,training,0.494,,0,,,42.85702025226885,20.547735495264835
3,57,159,136,71,4,9,16,21,11,0.0,training,0.4613333333333333,,0,,,0.791360723106754,-8.038163085074855
2,56,160,129,92,5,7,4,11,10,1.0,training,0.44466666666666665,,1,,,6.257498010057263,-3.284769749619985
3,51,135,125,66,4,7,13,15,10,0.0,training,0.47933333333333333,,0,,,-23.940783553236592,10.6441004788339
2,67,141,151,90,5,8,20,18,11,,unseen,0.35883333333333334,0.01583333333333331,0,,,-21.046910810571482,-21.742118055951043
3,62,195,161,100,6,7,3,8,11,,unseen,0.2395,-0.0635,1,,,35.22906949749286,-42.82075641976011
3,44,212,146,71,4,9,15,15,13,,unseen,0.43833333333333335,0.02899999999999997,0,,,55.917487876776974,-26.850023235748488
2,44,157,127,79,4,9,15,15,10,,unseen,0.5566666666666666,0.04800000000000004,0,,,0.933374770521034,2.441684436547248
2,66,161,121,88,6,8,10,12,12,,unseen,0.41783333333333333,-0.020833333333333315,1,,,9.304963471116217,6.10839173403884
3,62,163,134,94,4,8,13,14,12,,unseen,0.4741666666666667,0.01150000000000001,0,,,7.68736888626949,-8.241121933405564
2,51,150,162,62,4,9,16,19,13,,unseen,0.3945,0.04116666666666663,0,,,-18.675114841480234,-36.24682045134651
3,69,147,123,79,5,9,13,15,10,,unseen,0.45916666666666667,0.03249999999999997,0,,,-7.428535728023444,8.60015097232838
2,64,125,129,102,4,7,14,17,10,,unseen,0.49533333333333335,0.01699999999999996,0,,,-36.625687709163955,3.391867311830116
2,56,165,156,87,6,7,15,12,12,,unseen,0.36083333333333334,-0.03816666666666668,0,,,3.6053391821030605,-28.634274767929703
2,62,141,110,98,6,9,14,18,10,,unseen,0.4711666666666667,0.027166666666666672,0,,,-10.627031464557003,25.95669995873403
3,45,168,127,70,6,9,13,17,12,,unseen,0.3898333333333333,0.0018333333333333535,0,,,13.961530811939223,0.8181015895587109
3,44,154,136,61,6,9,13,16,10,,unseen,0.43733333333333335,0.022333333333333316,0,,,-8.280459657198278,-12.366509575877217
3,50,122,127,98,4,8,18,17,13,,unseen,0.437,0.03766666666666668,0,,,-36.875516951762364,8.286802695927244
2,69,170,124,98,6,9,18,18,13,,unseen,0.36583333333333334,0.01683333333333331,0,,,20.964340250704613,0.455978195265739
2,57,173,102,91,5,9,4,12,12,,unseen,0.39416666666666667,-0.01050000000000001,1,,,26.540727644159453,23.965985774934303
2,52,151,116,99,5,8,14,18,10,,unseen,0.472,0.04133333333333333,0,,,-0.9704889351336043,15.338455880171825
3,64,172,149,93,6,7,3,8,12,,unseen,0.29783333333333334,-0.0605,1,,,15.112570848373167,-26.643680459085417
3,49,142,144,78,5,8,12,13,10,,unseen,0.4781666666666667,0.03016666666666662,0,,,-17.54618977023721,-12.175384841098069
3,62,139,123,61,5,8,13,14,10,,unseen,0.42383333333333334,0.04516666666666663,0,,,-21.388751467473803,14.720754851412352
2,52,151,121,81,4,7,12,16,12,,unseen,0.45166666666666666,-0.012333333333333307,0,,,-3.2670665347043903,9.205413713045289
2,37,133,119,65,5,9,16,17,10,,unseen,0.4175,0.04550000000000004,0,,,-27.231151145076232,23.72470322741353
3,50,132,139,106,4,8,15,17,10,,unseen,0.5143333333333333,0.04500000000000004,0,,,-31.03694560948504,-10.491474604059443
2,58,183,112,72,6,7,3,8,12,,unseen,0.3105,-0.04849999999999999,1,,,35.031963406733325,13.436710945892477
3,57,147,127,78,6,9,16,16,10,,unseen,0.48283333333333334,0.013833333333333309,0,,,-8.59213947255249,4.477600935498861
3,40,121,143,106,4,7,12,17,10,,unseen,0.437,0.028666666666666674,0,,,-44.87601835581247,-11.922941283563773
2,44,131,167,87,5,9,11,18,10,,unseen,0.44366666666666665,0.02533333333333332,0,,,-34.14796611393486,-33.279058798916516
3,61,150,132,82,4,8,11,15,10,,unseen,0.549,0.03166666666666662,0,,,-5.9832079380309215,-2.0776089122194716
3,42,157,156,69,4,9,14,17,13,,unseen,0.4235,0.03250000000000003,0,,,-8.8220269538498,-30.608096168435722
2,60,172,161,107,4,7,3,12,10,,unseen,0.376,-0.02566666666666667,1,,,12.12318524562143,-42.224147748170346
2,48,154,135,103,6,9,16,13,11,,unseen,0.43016666666666664,-0.006166666666666654,0,,,-3.2211479759510486,-10.373582853888081
2,47,133,129,99,4,8,10,18,12,,unseen,0.48683333333333334,0.024499999999999966,0,,,-26.132678527023344,2.7192034232680853
2,49,171,157,69,6,7,18,19,13,,unseen,0.29233333333333333,-0.00833333333333336,0,,,6.079330613404744,-34.21447915433952
3,32,118,147,96,5,9,19,17,12,,unseen,0.2845,0.04450000000000004,0,,,-48.614184624534424,-13.27208033170682
3,32,132,115,81,4,8,17,16,10,,unseen,0.469,0.05833333333333335,0,,,-25.324482794682957,26.180079467511085
2,69,136,134,62,5,9,11,16,12,,unseen,0.35883333333333334,0.0028333333333333544,0,,,-30.506933181647753,-5.9628672525968405
3,51,143,118,70,4,8,15,17,10,,unseen,0.5181666666666667,0.05049999999999999,0,,,-11.818161561457176,16.581425218223643
3,30,116,137,97,5,8,16,15,11,,unseen,0.29683333333333334,0.03249999999999997,0,,,-50.228947178066214,-2.811844980083698
2,63,165,125,71,4,9,15,16,10,,unseen,0.5456666666666666,0.04800000000000004,0,,,11.611229946103473,3.2407153393583035
2,62,170,114,86,4,9,11,13,10,,unseen,0.5606666666666666,0.038000000000000034,0,,,18.89262196100626,11.372344906395304
2,55,167,151,83,5,7,3,11,11,,unseen,0.35233333333333333,-0.031333333333333324,1,,,7.725148850201698,-25.29868072557139
3,61,142,141,72,5,8,17,18,11,,unseen,0.37033333333333335,0.027666666666666673,0,,,-18.48429143610293,-9.982945503027665
3,37,159,129,81,4,9,17,13,11,,unseen,0.46366666666666667,0.03366666666666668,0,,,2.6790218307422946,-1.0885358521894302
2,66,162,122,78,5,8,5,14,13,,unseen,0.38866666666666666,-0.0006666666666666488,1,,,10.537144917330172,5.665443375354745
2,43,109,122,110,6,9,16,19,12,,unseen,0.31816666666666665,0.028833333333333322,0,,,-54.628522466718024,17.143025955975467
2,70,174,116,73,4,8,15,14,11,,unseen,0.44383333333333336,0.015166666666666662,0,,,25.63315599152483,12.320926465215836
2,49,128,109,88,4,8,15,18,10,,unseen,0.5285,0.0641666666666667,0,,,-24.522694431768436,26.989117364500594
3,60,149,112,71,6,8,17,19,10,,unseen,0.4261666666666667,0.03483333333333333,0,,,-3.2683766339480687,22.227753986575927
2,64,143,145,94,4,8,12,18,11,,unseen,0.489,0.010000000000000009,0,,,-16.359847981431706,-16.090946803992825
2,68,156,109,74,6,8,9,19,12,,unseen,0.36433333333333334,0.0030000000000000027,0,,,7.056670838850642,25.07723993583139
3,51,172,112,73,4,9,12,15,13,,unseen,0.4548333333333333,0.03550000000000003,0,,,20.745363943115464,15.993995750118032
3,49,151,161,91,6,9,18,14,10,,unseen,0.4635,0.015166666666666662,0,,,-12.542342884038,-31.535795971941976
2,41,172,112,94,5,8,14,17,13,,unseen,0.37066666666666664,0.021666666666666667,0,,,22.982420992032633,16.242215523663656
3,32,144,131,101,4,7,15,17,10,,unseen,0.4081666666666667,0.04249999999999998,0,,,-21.48334871644245,-7.948039874871868
3,54,154,114,97,4,9,15,17,10,,unseen,0.5361666666666667,0.04683333333333328,0,,,2.6655482093146854,16.249489863628632
2,42,155,115,60,5,8,13,20,10,,unseen,0.3988333333333333,0.055833333333333346,0,,,4.879059987659326,29.624924240004255
3,32,142,141,96,5,8,16,19,11,,unseen,0.31516666666666665,0.031166666666666676,0,,,-23.36467421436692,-15.478208139296113
2,63,141,110,88,6,8,16,16,11,,unseen,0.39016666666666666,0.011833333333333362,0,,,-10.831077540522738,23.380959917568315
3,64,158,159,82,4,9,15,18,10,,unseen,0.5206666666666667,0.04233333333333322,0,,,-4.665912643408826,-31.241027048505597
3,52,138,112,91,4,8,17,17,10,,unseen,0.516,0.05499999999999994,0,,,-14.875146740184762,21.422321143886712
2,35,138,146,71,4,9,14,18,11,,unseen,0.4241666666666667,0.05049999999999999,0,,,-28.519864014684327,-16.571514432501235
2,60,151,111,92,4,8,15,19,11,,unseen,0.4675,0.034499999999999975,0,,,-0.1363665807091217,19.737050065355692
2,68,151,141,95,6,9,15,20,12,,unseen,0.3998333333333333,-0.013833333333333309,0,,,-7.547420499895438,-15.23005862471469
3,49,126,146,101,6,7,13,19,13,,unseen,0.3255,-0.02350000000000002,0,,,-36.427628042285406,-14.072527960525301
3,68,164,152,77,5,7,6,8,11,,unseen,0.2886666666666667,-0.03566666666666668,1,,,4.463114248903066,-28.55593971739792
2,50,137,116,89,4,9,13,17,10,,unseen,0.5548333333333333,0.047833333333333394,0,,,-16.513942418069014,17.191598620659533
2,65,168,162,65,6,8,4,9,10,,unseen,0.34883333333333333,-0.022166666666666668,1,,,3.15307219677924,-42.816270613274526
2,58,150,135,79,5,8,16,18,10,,unseen,0.4846666666666667,0.03200000000000003,0,,,-7.307460225066121,-4.239606908574382
3,38,160,119,63,4,9,19,18,10,,unseen,0.466,0.060333333333333294,0,,,10.298695435058042,24.615621280889915
2,58,128,136,83,6,9,16,18,10,,unseen,0.4965,0.022166666666666723,0,,,-29.830212462111785,-1.214320734963326
3,63,117,121,86,4,8,13,16,10,,unseen,0.5341666666666667,0.04183333333333328,0,,,-38.758317893254706,16.489578635279436
2,45,147,102,94,4,7,18,16,12,,unseen,0.38083333333333336,0.017833333333333312,0,,,-2.616565457689354,33.081674932027056
2,67,173,120,69,4,7,14,14,11,,unseen,0.422,-0.01100000000000001,0,,,23.745973810157263,8.312588728509905
3,50,129,162,71,4,7,9,17,13,,unseen,0.37,0.005333333333333357,0,,,-36.29534840271664,-28.244378817216
3,70,168,144,85,6,8,4,12,12,,unseen,0.3495,-0.027166666666666617,1,,,11.85525597750574,-21.150541178701705
2,49,156,115,65,4,9,12,15,10,,unseen,0.5306666666666666,0.05800000000000005,0,,,4.401543141769897,20.749541077054424
3,48,153,139,90,6,7,10,20,10,,unseen,0.4355,-0.012166666666666659,0,,,-5.0015426950945505,-10.068224986967676
2,51,138,110,81,4,8,14,14,13,,unseen,0.461,0.04199999999999998,0,,,-14.263698592706872,23.38900769088031
2,42,137,133,74,4,7,12,17,10,,unseen,0.5113333333333333,0.020333333333333314,0,,,-23.013490889503526,-0.2720826823238786
2,62,161,126,67,4,8,19,19,13,,unseen,0.4206666666666667,0.05399999999999999,0,,,7.493987618072906,3.947782892655406
3,64,163,160,66,4,8,14,16,11,,unseen,0.4105,0.020500000000000018,0,,,-2.6199183209529977,-37.23743091319551
2,61,164,128,87,5,8,14,18,11,,unseen,0.4216666666666667,0.0040000000000000036,0,,,8.846546280807948,-1.1249948830096141
3,64,142,115,87,4,7,10,20,11,,unseen,0.4043333333333333,0.011666666666666659,0,,,-10.792580226460363,17.82563173410832
3,53,160,123,83,6,9,13,13,11,,unseen,0.4135,-0.0071666666666666545,0,,,5.337845556073007,5.1005929356315605
3,57,155,149,83,4,9,11,17,12,,unseen,0.4846666666666667,0.014666666666666661,0,,,-4.724849308735721,-19.42648760947462
2,66,134,102,84,4,7,11,18,10,,unseen,0.4711666666666667,0.023499999999999965,0,,,-16.08798012290291,35.28594052196822
3,55,155,130,109,5,9,16,20,10,,unseen,0.42766666666666664,0.04733333333333334,0,,,-0.31763332966167607,-8.549561341583344
2,65,158,130,106,4,7,18,18,10,,unseen,0.468,0.01699999999999996,0,,,5.2329113986703515,-8.241259329085464
